"mes_id","geo_id","cat_id","cat_name"
621,7,11,"District of Columbia"
621,7,12,"Florida"
621,7,13,"Georgia"
621,7,16,"Idaho"
621,7,17,"Illinois"
621,7,18,"Indiana"
621,7,19,"Iowa"
621,7,20,"Kansas"
621,7,21,"Kentucky"
621,7,22,"Louisiana"
621,7,23,"Maine"
621,7,24,"Maryland"
621,7,25,"Massachusetts"
621,7,26,"Michigan"
621,7,27,"Minnesota"
621,7,28,"Mississippi"
621,7,29,"Missouri"
621,7,30,"Montana"
621,7,31,"Nebraska"
621,7,32,"Nevada"
621,7,33,"New Hampshire"
621,7,34,"New Jersey"
621,7,35,"New Mexico"
621,7,36,"New York"
621,7,37,"North Carolina"
621,7,38,"North Dakota"
621,7,39,"Ohio"
621,7,40,"Oklahoma"
621,7,41,"Oregon"
621,7,42,"Pennsylvania"
621,7,44,"Rhode Island"
621,7,45,"South Carolina"
621,7,46,"South Dakota"
621,7,47,"Tennessee"
621,7,48,"Texas"
621,7,49,"Utah"
621,7,50,"Vermont"
621,7,51,"Virginia"
621,7,53,"Washington"
621,7,54,"West Virginia"
621,7,55,"Wisconsin"
621,7,56,"Wyoming"
638,2,1,"Alabama"
638,2,2,"Alaska"
638,2,4,"Arizona"
638,2,5,"Arkansas"
638,2,6,"California"
638,2,8,"Colorado"
638,2,9,"Connecticut"
638,2,10,"Delaware"
638,2,11,"District of Columbia"
638,2,12,"Florida"
638,2,13,"Georgia"
638,2,15,"Hawaii"
638,2,16,"Idaho"
638,2,17,"Illinois"
638,2,18,"Indiana"
638,2,19,"Iowa"
638,2,20,"Kansas"
638,2,21,"Kentucky"
638,2,22,"Louisiana"
638,2,23,"Maine"
638,2,24,"Maryland"
638,2,25,"Massachusetts"
638,2,26,"Michigan"
638,2,27,"Minnesota"
638,2,28,"Mississippi"
638,2,29,"Missouri"
638,2,30,"Montana"
638,2,31,"Nebraska"
638,2,32,"Nevada"
638,2,33,"New Hampshire"
638,2,34,"New Jersey"
638,2,35,"New Mexico"
638,2,36,"New York"
638,2,37,"North Carolina"
638,2,38,"North Dakota"
638,2,39,"Ohio"
638,2,40,"Oklahoma"
638,2,41,"Oregon"
638,2,42,"Pennsylvania"
638,2,44,"Rhode Island"
638,2,45,"South Carolina"
638,2,46,"South Dakota"
638,2,47,"Tennessee"
638,2,48,"Texas"
638,2,49,"Utah"
638,2,50,"Vermont"
638,2,51,"Virginia"
638,2,53,"Washington"
638,2,54,"West Virginia"
638,2,55,"Wisconsin"
638,2,56,"Wyoming"
638,7,1,"Alabama"
638,7,2,"Alaska"
638,7,4,"Arizona"
638,7,5,"Arkansas"
638,7,6,"California"
638,7,8,"Colorado"
638,7,9,"Connecticut"
638,7,10,"Delaware"
638,7,11,"District of Columbia"
638,7,12,"Florida"
638,7,13,"Georgia"
638,7,15,"Hawaii"
638,7,16,"Idaho"
638,7,17,"Illinois"
638,7,18,"Indiana"
638,7,19,"Iowa"
638,7,20,"Kansas"
638,7,21,"Kentucky"
638,7,22,"Louisiana"
638,7,23,"Maine"
638,7,24,"Maryland"
638,7,25,"Massachusetts"
638,7,26,"Michigan"
638,7,27,"Minnesota"
638,7,28,"Mississippi"
638,7,29,"Missouri"
638,7,30,"Montana"
638,7,31,"Nebraska"
638,7,32,"Nevada"
638,7,33,"New Hampshire"
638,7,34,"New Jersey"
638,7,35,"New Mexico"
638,7,36,"New York"
638,7,37,"North Carolina"
638,7,38,"North Dakota"
638,7,39,"Ohio"
638,7,40,"Oklahoma"
638,7,41,"Oregon"
638,7,42,"Pennsylvania"
638,7,44,"Rhode Island"
638,7,45,"South Carolina"
638,7,46,"South Dakota"
638,7,47,"Tennessee"
638,7,48,"Texas"
638,7,49,"Utah"
638,7,50,"Vermont"
638,7,51,"Virginia"
638,7,53,"Washington"
638,7,54,"West Virginia"
638,7,55,"Wisconsin"
638,7,56,"Wyoming"
639,2,1,"Alabama"
639,2,2,"Alaska"
639,2,4,"Arizona"
639,2,5,"Arkansas"
639,2,6,"California"
639,2,8,"Colorado"
639,2,9,"Connecticut"
639,2,10,"Delaware"
639,2,11,"District of Columbia"
639,2,12,"Florida"
639,2,13,"Georgia"
639,2,15,"Hawaii"
639,2,16,"Idaho"
639,2,17,"Illinois"
639,2,18,"Indiana"
639,2,19,"Iowa"
639,2,20,"Kansas"
639,2,21,"Kentucky"
639,2,22,"Louisiana"
639,2,23,"Maine"
639,2,24,"Maryland"
639,2,25,"Massachusetts"
639,2,26,"Michigan"
639,2,27,"Minnesota"
639,2,28,"Mississippi"
639,2,29,"Missouri"
639,2,30,"Montana"
639,2,31,"Nebraska"
639,2,32,"Nevada"
639,2,33,"New Hampshire"
639,2,34,"New Jersey"
639,2,35,"New Mexico"
639,2,36,"New York"
639,2,37,"North Carolina"
639,2,38,"North Dakota"
639,2,39,"Ohio"
639,2,40,"Oklahoma"
639,2,41,"Oregon"
639,2,42,"Pennsylvania"
639,2,44,"Rhode Island"
639,2,45,"South Carolina"
639,2,46,"South Dakota"
639,2,47,"Tennessee"
639,2,48,"Texas"
639,2,49,"Utah"
639,2,50,"Vermont"
639,2,51,"Virginia"
639,2,53,"Washington"
639,2,54,"West Virginia"
639,2,55,"Wisconsin"
639,2,56,"Wyoming"
639,7,1,"Alabama"
639,7,2,"Alaska"
639,7,4,"Arizona"
639,7,5,"Arkansas"
639,7,6,"California"
639,7,8,"Colorado"
639,7,9,"Connecticut"
639,7,10,"Delaware"
639,7,11,"District of Columbia"
639,7,12,"Florida"
639,7,13,"Georgia"
639,7,15,"Hawaii"
639,7,16,"Idaho"
639,7,17,"Illinois"
639,7,18,"Indiana"
639,7,19,"Iowa"
639,7,20,"Kansas"
639,7,21,"Kentucky"
639,7,22,"Louisiana"
639,7,23,"Maine"
639,7,24,"Maryland"
639,7,25,"Massachusetts"
639,7,26,"Michigan"
639,7,27,"Minnesota"
639,7,28,"Mississippi"
639,7,29,"Missouri"
639,7,30,"Montana"
639,7,31,"Nebraska"
639,7,32,"Nevada"
639,7,33,"New Hampshire"
639,7,34,"New Jersey"
639,7,35,"New Mexico"
639,7,36,"New York"
639,7,37,"North Carolina"
639,7,38,"North Dakota"
639,7,39,"Ohio"
639,7,40,"Oklahoma"
639,7,41,"Oregon"
639,7,42,"Pennsylvania"
639,7,44,"Rhode Island"
639,7,45,"South Carolina"
639,7,46,"South Dakota"
639,7,47,"Tennessee"
639,7,48,"Texas"
639,7,49,"Utah"
639,7,50,"Vermont"
639,7,51,"Virginia"
639,7,53,"Washington"
639,7,54,"West Virginia"
639,7,55,"Wisconsin"
639,7,56,"Wyoming"
640,2,1,"Alabama"
640,2,2,"Alaska"
640,2,4,"Arizona"
640,2,5,"Arkansas"
640,2,6,"California"
640,2,8,"Colorado"
640,2,9,"Connecticut"
640,2,10,"Delaware"
640,2,11,"District of Columbia"
640,2,12,"Florida"
640,2,13,"Georgia"
640,2,15,"Hawaii"
640,2,16,"Idaho"
640,2,17,"Illinois"
640,2,18,"Indiana"
640,2,19,"Iowa"
640,2,20,"Kansas"
640,2,21,"Kentucky"
640,2,22,"Louisiana"
640,2,23,"Maine"
640,2,24,"Maryland"
640,2,25,"Massachusetts"
640,2,26,"Michigan"
640,2,27,"Minnesota"
640,2,28,"Mississippi"
640,2,29,"Missouri"
640,2,30,"Montana"
640,2,31,"Nebraska"
640,2,32,"Nevada"
640,2,33,"New Hampshire"
640,2,34,"New Jersey"
640,2,35,"New Mexico"
640,2,36,"New York"
640,2,37,"North Carolina"
640,2,38,"North Dakota"
640,2,39,"Ohio"
640,2,40,"Oklahoma"
640,2,41,"Oregon"
640,2,42,"Pennsylvania"
640,2,44,"Rhode Island"
640,2,45,"South Carolina"
640,2,46,"South Dakota"
640,2,47,"Tennessee"
640,2,48,"Texas"
640,2,49,"Utah"
640,2,50,"Vermont"
640,2,51,"Virginia"
640,2,53,"Washington"
640,2,54,"West Virginia"
640,2,55,"Wisconsin"
640,2,56,"Wyoming"
640,7,1,"Alabama"
640,7,2,"Alaska"
640,7,4,"Arizona"
640,7,5,"Arkansas"
640,7,6,"California"
640,7,8,"Colorado"
640,7,9,"Connecticut"
640,7,10,"Delaware"
640,7,11,"District of Columbia"
640,7,12,"Florida"
640,7,13,"Georgia"
640,7,15,"Hawaii"
640,7,16,"Idaho"
640,7,17,"Illinois"
640,7,18,"Indiana"
640,7,19,"Iowa"
640,7,20,"Kansas"
640,7,21,"Kentucky"
640,7,22,"Louisiana"
640,7,23,"Maine"
640,7,24,"Maryland"
640,7,25,"Massachusetts"
640,7,26,"Michigan"
640,7,27,"Minnesota"
640,7,28,"Mississippi"
640,7,29,"Missouri"
640,7,30,"Montana"
640,7,31,"Nebraska"
640,7,32,"Nevada"
640,7,33,"New Hampshire"
640,7,34,"New Jersey"
640,7,35,"New Mexico"
640,7,36,"New York"
640,7,37,"North Carolina"
640,7,38,"North Dakota"
640,7,39,"Ohio"
640,7,40,"Oklahoma"
640,7,41,"Oregon"
640,7,42,"Pennsylvania"
640,7,44,"Rhode Island"
640,7,45,"South Carolina"
640,7,46,"South Dakota"
640,7,47,"Tennessee"
640,7,48,"Texas"
640,7,49,"Utah"
640,7,50,"Vermont"
640,7,51,"Virginia"
640,7,53,"Washington"
640,7,54,"West Virginia"
640,7,55,"Wisconsin"
640,7,56,"Wyoming"
641,2,1,"Alabama"
641,2,2,"Alaska"
641,2,4,"Arizona"
641,2,5,"Arkansas"
641,2,6,"California"
641,2,8,"Colorado"
641,2,9,"Connecticut"
641,2,10,"Delaware"
641,2,11,"District of Columbia"
641,2,12,"Florida"
641,2,13,"Georgia"
641,2,15,"Hawaii"
641,2,16,"Idaho"
641,2,17,"Illinois"
641,2,18,"Indiana"
641,2,19,"Iowa"
641,2,20,"Kansas"
641,2,21,"Kentucky"
641,2,22,"Louisiana"
641,2,23,"Maine"
641,2,24,"Maryland"
641,2,25,"Massachusetts"
641,2,26,"Michigan"
641,2,27,"Minnesota"
641,2,28,"Mississippi"
641,2,29,"Missouri"
641,2,30,"Montana"
641,2,31,"Nebraska"
641,2,32,"Nevada"
641,2,33,"New Hampshire"
641,2,34,"New Jersey"
641,2,35,"New Mexico"
641,2,36,"New York"
641,2,37,"North Carolina"
641,2,38,"North Dakota"
641,2,39,"Ohio"
641,2,40,"Oklahoma"
641,2,41,"Oregon"
641,2,42,"Pennsylvania"
641,2,44,"Rhode Island"
641,2,45,"South Carolina"
641,2,46,"South Dakota"
641,2,47,"Tennessee"
641,2,48,"Texas"
641,2,49,"Utah"
641,2,50,"Vermont"
641,2,51,"Virginia"
641,2,53,"Washington"
641,2,54,"West Virginia"
641,2,55,"Wisconsin"
641,2,56,"Wyoming"
641,7,1,"Alabama"
641,7,2,"Alaska"
641,7,4,"Arizona"
641,7,5,"Arkansas"
641,7,6,"California"
641,7,8,"Colorado"
641,7,9,"Connecticut"
641,7,10,"Delaware"
641,7,11,"District of Columbia"
641,7,12,"Florida"
641,7,13,"Georgia"
641,7,15,"Hawaii"
641,7,16,"Idaho"
641,7,17,"Illinois"
641,7,18,"Indiana"
641,7,19,"Iowa"
641,7,20,"Kansas"
641,7,21,"Kentucky"
641,7,22,"Louisiana"
641,7,23,"Maine"
641,7,24,"Maryland"
641,7,25,"Massachusetts"
641,7,26,"Michigan"
641,7,27,"Minnesota"
641,7,28,"Mississippi"
641,7,29,"Missouri"
641,7,30,"Montana"
641,7,31,"Nebraska"
641,7,32,"Nevada"
641,7,33,"New Hampshire"
641,7,34,"New Jersey"
641,7,35,"New Mexico"
641,7,36,"New York"
641,7,37,"North Carolina"
641,7,38,"North Dakota"
641,7,39,"Ohio"
641,7,40,"Oklahoma"
641,7,41,"Oregon"
641,7,42,"Pennsylvania"
641,7,44,"Rhode Island"
641,7,45,"South Carolina"
641,7,46,"South Dakota"
641,7,47,"Tennessee"
641,7,48,"Texas"
641,7,49,"Utah"
641,7,50,"Vermont"
641,7,51,"Virginia"
641,7,53,"Washington"
641,7,54,"West Virginia"
641,7,55,"Wisconsin"
641,7,56,"Wyoming"
642,2,1,"Alabama"
642,2,2,"Alaska"
642,2,4,"Arizona"
642,2,5,"Arkansas"
642,2,6,"California"
642,2,8,"Colorado"
642,2,9,"Connecticut"
642,2,10,"Delaware"
642,2,11,"District of Columbia"
642,2,12,"Florida"
642,2,13,"Georgia"
642,2,15,"Hawaii"
642,2,16,"Idaho"
642,2,17,"Illinois"
642,2,18,"Indiana"
642,2,19,"Iowa"
642,2,20,"Kansas"
642,2,21,"Kentucky"
642,2,22,"Louisiana"
642,2,23,"Maine"
642,2,24,"Maryland"
642,2,25,"Massachusetts"
642,2,26,"Michigan"
642,2,27,"Minnesota"
642,2,28,"Mississippi"
642,2,29,"Missouri"
642,2,30,"Montana"
642,2,31,"Nebraska"
642,2,32,"Nevada"
642,2,33,"New Hampshire"
642,2,34,"New Jersey"
642,2,35,"New Mexico"
642,2,36,"New York"
642,2,37,"North Carolina"
642,2,38,"North Dakota"
642,2,39,"Ohio"
642,2,40,"Oklahoma"
642,2,41,"Oregon"
642,2,42,"Pennsylvania"
642,2,44,"Rhode Island"
642,2,45,"South Carolina"
642,2,46,"South Dakota"
642,2,47,"Tennessee"
642,2,48,"Texas"
642,2,49,"Utah"
642,2,50,"Vermont"
642,2,51,"Virginia"
642,2,53,"Washington"
642,2,54,"West Virginia"
642,2,55,"Wisconsin"
642,2,56,"Wyoming"
642,7,1,"Alabama"
642,7,2,"Alaska"
642,7,4,"Arizona"
642,7,5,"Arkansas"
642,7,6,"California"
642,7,8,"Colorado"
642,7,9,"Connecticut"
642,7,10,"Delaware"
642,7,11,"District of Columbia"
642,7,12,"Florida"
642,7,13,"Georgia"
642,7,15,"Hawaii"
642,7,16,"Idaho"
642,7,17,"Illinois"
642,7,18,"Indiana"
642,7,19,"Iowa"
642,7,20,"Kansas"
642,7,21,"Kentucky"
642,7,22,"Louisiana"
642,7,23,"Maine"
642,7,24,"Maryland"
642,7,25,"Massachusetts"
642,7,26,"Michigan"
642,7,27,"Minnesota"
642,7,28,"Mississippi"
642,7,29,"Missouri"
642,7,30,"Montana"
642,7,31,"Nebraska"
642,7,32,"Nevada"
642,7,33,"New Hampshire"
642,7,34,"New Jersey"
642,7,35,"New Mexico"
642,7,36,"New York"
642,7,37,"North Carolina"
642,7,38,"North Dakota"
642,7,39,"Ohio"
642,7,40,"Oklahoma"
642,7,41,"Oregon"
642,7,42,"Pennsylvania"
642,7,44,"Rhode Island"
642,7,45,"South Carolina"
642,7,46,"South Dakota"
642,7,47,"Tennessee"
642,7,48,"Texas"
642,7,49,"Utah"
642,7,50,"Vermont"
642,7,51,"Virginia"
642,7,53,"Washington"
642,7,54,"West Virginia"
642,7,55,"Wisconsin"
642,7,56,"Wyoming"
643,2,1,"Alabama"
643,2,2,"Alaska"
643,2,4,"Arizona"
643,2,5,"Arkansas"
643,2,6,"California"
643,2,8,"Colorado"
643,2,9,"Connecticut"
643,2,10,"Delaware"
643,2,11,"District of Columbia"
643,2,12,"Florida"
643,2,13,"Georgia"
643,2,15,"Hawaii"
643,2,16,"Idaho"
643,2,17,"Illinois"
643,2,18,"Indiana"
643,2,19,"Iowa"
643,2,20,"Kansas"
643,2,21,"Kentucky"
643,2,22,"Louisiana"
643,2,23,"Maine"
643,2,24,"Maryland"
643,2,25,"Massachusetts"
643,2,26,"Michigan"
643,2,27,"Minnesota"
643,2,28,"Mississippi"
643,2,29,"Missouri"
643,2,30,"Montana"
643,2,31,"Nebraska"
643,2,32,"Nevada"
643,2,33,"New Hampshire"
643,2,34,"New Jersey"
643,2,35,"New Mexico"
643,2,36,"New York"
643,2,37,"North Carolina"
643,2,38,"North Dakota"
643,2,39,"Ohio"
643,2,40,"Oklahoma"
643,2,41,"Oregon"
643,2,42,"Pennsylvania"
643,2,44,"Rhode Island"
643,2,45,"South Carolina"
643,2,46,"South Dakota"
643,2,47,"Tennessee"
643,2,48,"Texas"
643,2,49,"Utah"
643,2,50,"Vermont"
643,2,51,"Virginia"
643,2,53,"Washington"
643,2,54,"West Virginia"
643,2,55,"Wisconsin"
643,2,56,"Wyoming"
643,7,1,"Alabama"
643,7,2,"Alaska"
643,7,4,"Arizona"
643,7,5,"Arkansas"
643,7,6,"California"
643,7,8,"Colorado"
643,7,9,"Connecticut"
643,7,10,"Delaware"
643,7,11,"District of Columbia"
643,7,12,"Florida"
643,7,13,"Georgia"
643,7,15,"Hawaii"
643,7,16,"Idaho"
643,7,17,"Illinois"
643,7,18,"Indiana"
643,7,19,"Iowa"
643,7,20,"Kansas"
643,7,21,"Kentucky"
643,7,22,"Louisiana"
643,7,23,"Maine"
643,7,24,"Maryland"
643,7,25,"Massachusetts"
643,7,26,"Michigan"
643,7,27,"Minnesota"
643,7,28,"Mississippi"
643,7,29,"Missouri"
643,7,30,"Montana"
643,7,31,"Nebraska"
643,7,32,"Nevada"
643,7,33,"New Hampshire"
643,7,34,"New Jersey"
643,7,35,"New Mexico"
643,7,36,"New York"
643,7,37,"North Carolina"
643,7,38,"North Dakota"
643,7,39,"Ohio"
643,7,40,"Oklahoma"
643,7,41,"Oregon"
643,7,42,"Pennsylvania"
643,7,44,"Rhode Island"
643,7,45,"South Carolina"
643,7,46,"South Dakota"
643,7,47,"Tennessee"
643,7,48,"Texas"
643,7,49,"Utah"
643,7,50,"Vermont"
643,7,51,"Virginia"
643,7,53,"Washington"
643,7,54,"West Virginia"
643,7,55,"Wisconsin"
643,7,56,"Wyoming"
644,2,1,"Alabama"
644,2,2,"Alaska"
644,2,4,"Arizona"
644,2,5,"Arkansas"
644,2,6,"California"
644,2,8,"Colorado"
644,2,9,"Connecticut"
644,2,10,"Delaware"
644,2,11,"District of Columbia"
644,2,12,"Florida"
644,2,13,"Georgia"
644,2,15,"Hawaii"
644,2,16,"Idaho"
644,2,17,"Illinois"
644,2,18,"Indiana"
644,2,19,"Iowa"
644,2,20,"Kansas"
644,2,21,"Kentucky"
644,2,22,"Louisiana"
644,2,23,"Maine"
644,2,24,"Maryland"
644,2,25,"Massachusetts"
644,2,26,"Michigan"
644,2,27,"Minnesota"
644,2,28,"Mississippi"
644,2,29,"Missouri"
644,2,30,"Montana"
644,2,31,"Nebraska"
644,2,32,"Nevada"
644,2,33,"New Hampshire"
644,2,34,"New Jersey"
644,2,35,"New Mexico"
644,2,36,"New York"
644,2,37,"North Carolina"
644,2,38,"North Dakota"
644,2,39,"Ohio"
644,2,40,"Oklahoma"
644,2,41,"Oregon"
644,2,42,"Pennsylvania"
644,2,44,"Rhode Island"
644,2,45,"South Carolina"
644,2,46,"South Dakota"
644,2,47,"Tennessee"
644,2,48,"Texas"
644,2,49,"Utah"
644,2,50,"Vermont"
644,2,51,"Virginia"
644,2,53,"Washington"
644,2,54,"West Virginia"
644,2,55,"Wisconsin"
644,2,56,"Wyoming"
644,7,1,"Alabama"
644,7,2,"Alaska"
644,7,4,"Arizona"
644,7,5,"Arkansas"
644,7,6,"California"
644,7,8,"Colorado"
644,7,9,"Connecticut"
644,7,10,"Delaware"
644,7,11,"District of Columbia"
644,7,12,"Florida"
644,7,13,"Georgia"
644,7,15,"Hawaii"
644,7,16,"Idaho"
644,7,17,"Illinois"
644,7,18,"Indiana"
644,7,19,"Iowa"
644,7,20,"Kansas"
644,7,21,"Kentucky"
644,7,22,"Louisiana"
644,7,23,"Maine"
644,7,24,"Maryland"
644,7,25,"Massachusetts"
644,7,26,"Michigan"
644,7,27,"Minnesota"
644,7,28,"Mississippi"
644,7,29,"Missouri"
644,7,30,"Montana"
644,7,31,"Nebraska"
644,7,32,"Nevada"
644,7,33,"New Hampshire"
644,7,34,"New Jersey"
644,7,35,"New Mexico"
644,7,36,"New York"
644,7,37,"North Carolina"
644,7,38,"North Dakota"
644,7,39,"Ohio"
644,7,40,"Oklahoma"
644,7,41,"Oregon"
644,7,42,"Pennsylvania"
644,7,44,"Rhode Island"
644,7,45,"South Carolina"
644,7,46,"South Dakota"
644,7,47,"Tennessee"
644,7,48,"Texas"
644,7,49,"Utah"
644,7,50,"Vermont"
644,7,51,"Virginia"
644,7,53,"Washington"
644,7,54,"West Virginia"
644,7,55,"Wisconsin"
644,7,56,"Wyoming"
645,1,1,"Alabama"
645,1,2,"Alaska"
645,1,4,"Arizona"
645,1,5,"Arkansas"
645,1,6,"California"
645,1,8,"Colorado"
645,1,9,"Connecticut"
645,1,10,"Delaware"
645,1,11,"District of Columbia"
645,1,12,"Florida"
645,1,13,"Georgia"
645,1,15,"Hawaii"
645,1,16,"Idaho"
645,1,17,"Illinois"
645,1,18,"Indiana"
645,1,19,"Iowa"
645,1,20,"Kansas"
645,1,21,"Kentucky"
645,1,22,"Louisiana"
645,1,23,"Maine"
645,1,24,"Maryland"
645,1,25,"Massachusetts"
645,1,26,"Michigan"
645,1,27,"Minnesota"
645,1,28,"Mississippi"
645,1,29,"Missouri"
645,1,30,"Montana"
645,1,31,"Nebraska"
645,1,32,"Nevada"
645,1,33,"New Hampshire"
645,1,34,"New Jersey"
645,1,35,"New Mexico"
645,1,36,"New York"
645,1,37,"North Carolina"
645,1,38,"North Dakota"
645,1,39,"Ohio"
645,1,40,"Oklahoma"
645,1,41,"Oregon"
645,1,42,"Pennsylvania"
645,1,44,"Rhode Island"
645,1,45,"South Carolina"
645,1,46,"South Dakota"
645,1,47,"Tennessee"
645,1,48,"Texas"
645,1,49,"Utah"
645,1,50,"Vermont"
645,1,51,"Virginia"
645,1,53,"Washington"
645,1,54,"West Virginia"
645,1,55,"Wisconsin"
645,1,56,"Wyoming"
645,2,1,"Alabama"
645,2,2,"Alaska"
645,2,4,"Arizona"
645,2,5,"Arkansas"
645,2,6,"California"
645,2,8,"Colorado"
645,2,9,"Connecticut"
645,2,10,"Delaware"
645,2,11,"District of Columbia"
645,2,12,"Florida"
645,2,13,"Georgia"
645,2,15,"Hawaii"
645,2,16,"Idaho"
645,2,17,"Illinois"
645,2,18,"Indiana"
645,2,19,"Iowa"
645,2,20,"Kansas"
645,2,21,"Kentucky"
645,2,22,"Louisiana"
645,2,23,"Maine"
645,2,24,"Maryland"
645,2,25,"Massachusetts"
645,2,26,"Michigan"
645,2,27,"Minnesota"
645,2,28,"Mississippi"
645,2,29,"Missouri"
645,2,30,"Montana"
645,2,31,"Nebraska"
645,2,32,"Nevada"
645,2,33,"New Hampshire"
645,2,34,"New Jersey"
645,2,35,"New Mexico"
645,2,36,"New York"
645,2,37,"North Carolina"
645,2,38,"North Dakota"
645,2,39,"Ohio"
645,2,40,"Oklahoma"
645,2,41,"Oregon"
645,2,42,"Pennsylvania"
645,2,44,"Rhode Island"
645,2,45,"South Carolina"
645,2,46,"South Dakota"
645,2,47,"Tennessee"
645,2,48,"Texas"
645,2,49,"Utah"
645,2,50,"Vermont"
645,2,51,"Virginia"
645,2,53,"Washington"
645,2,54,"West Virginia"
645,2,55,"Wisconsin"
645,2,56,"Wyoming"
645,7,1,"Alabama"
645,7,2,"Alaska"
645,7,4,"Arizona"
645,7,5,"Arkansas"
645,7,6,"California"
645,7,8,"Colorado"
645,7,9,"Connecticut"
645,7,10,"Delaware"
645,7,11,"District of Columbia"
645,7,12,"Florida"
645,7,13,"Georgia"
645,7,15,"Hawaii"
645,7,16,"Idaho"
645,7,17,"Illinois"
645,7,18,"Indiana"
645,7,19,"Iowa"
645,7,20,"Kansas"
645,7,21,"Kentucky"
645,7,22,"Louisiana"
645,7,23,"Maine"
645,7,24,"Maryland"
645,7,25,"Massachusetts"
645,7,26,"Michigan"
645,7,27,"Minnesota"
645,7,28,"Mississippi"
645,7,29,"Missouri"
645,7,30,"Montana"
645,7,31,"Nebraska"
645,7,32,"Nevada"
645,7,33,"New Hampshire"
645,7,34,"New Jersey"
645,7,35,"New Mexico"
645,7,36,"New York"
645,7,37,"North Carolina"
645,7,38,"North Dakota"
645,7,39,"Ohio"
645,7,40,"Oklahoma"
645,7,41,"Oregon"
645,7,42,"Pennsylvania"
645,7,44,"Rhode Island"
645,7,45,"South Carolina"
645,7,46,"South Dakota"
645,7,47,"Tennessee"
645,7,48,"Texas"
645,7,49,"Utah"
645,7,50,"Vermont"
645,7,51,"Virginia"
645,7,53,"Washington"
645,7,54,"West Virginia"
645,7,55,"Wisconsin"
645,7,56,"Wyoming"
645,10,1,"Alabama"
645,10,2,"Alaska"
645,10,4,"Arizona"
645,10,5,"Arkansas"
645,10,6,"California"
645,10,8,"Colorado"
645,10,9,"Connecticut"
645,10,10,"Delaware"
645,10,11,"District of Columbia"
645,10,12,"Florida"
645,10,13,"Georgia"
645,10,15,"Hawaii"
645,10,16,"Idaho"
645,10,17,"Illinois"
645,10,18,"Indiana"
645,10,19,"Iowa"
645,10,20,"Kansas"
645,10,21,"Kentucky"
645,10,22,"Louisiana"
645,10,23,"Maine"
645,10,24,"Maryland"
645,10,25,"Massachusetts"
645,10,26,"Michigan"
645,10,27,"Minnesota"
645,10,28,"Mississippi"
645,10,29,"Missouri"
645,10,30,"Montana"
645,10,31,"Nebraska"
645,10,32,"Nevada"
645,10,33,"New Hampshire"
645,10,34,"New Jersey"
645,10,35,"New Mexico"
645,10,36,"New York"
645,10,37,"North Carolina"
645,10,38,"North Dakota"
645,10,39,"Ohio"
645,10,40,"Oklahoma"
645,10,41,"Oregon"
645,10,42,"Pennsylvania"
645,10,44,"Rhode Island"
645,10,45,"South Carolina"
645,10,46,"South Dakota"
645,10,47,"Tennessee"
645,10,48,"Texas"
645,10,49,"Utah"
645,10,50,"Vermont"
645,10,51,"Virginia"
645,10,53,"Washington"
645,10,54,"West Virginia"
645,10,55,"Wisconsin"
645,10,56,"Wyoming"
645,12,1,"Alabama"
645,12,2,"Alaska"
645,12,4,"Arizona"
645,12,5,"Arkansas"
645,12,6,"California"
645,12,8,"Colorado"
645,12,9,"Connecticut"
645,12,10,"Delaware"
645,12,11,"District of Columbia"
645,12,12,"Florida"
645,12,13,"Georgia"
645,12,15,"Hawaii"
645,12,16,"Idaho"
645,12,17,"Illinois"
645,12,18,"Indiana"
645,12,19,"Iowa"
645,12,20,"Kansas"
645,12,21,"Kentucky"
645,12,22,"Louisiana"
645,12,23,"Maine"
645,12,24,"Maryland"
645,12,25,"Massachusetts"
645,12,26,"Michigan"
645,12,27,"Minnesota"
645,12,28,"Mississippi"
645,12,29,"Missouri"
645,12,30,"Montana"
645,12,31,"Nebraska"
645,12,32,"Nevada"
645,12,33,"New Hampshire"
645,12,34,"New Jersey"
645,12,35,"New Mexico"
645,12,36,"New York"
645,12,37,"North Carolina"
645,12,38,"North Dakota"
645,12,39,"Ohio"
645,12,40,"Oklahoma"
645,12,41,"Oregon"
645,12,42,"Pennsylvania"
645,12,44,"Rhode Island"
645,12,45,"South Carolina"
645,12,46,"South Dakota"
645,12,47,"Tennessee"
645,12,48,"Texas"
645,12,49,"Utah"
645,12,50,"Vermont"
645,12,51,"Virginia"
645,12,53,"Washington"
645,12,54,"West Virginia"
645,12,55,"Wisconsin"
645,12,56,"Wyoming"
647,1,4,"Arizona"
647,1,6,"California"
647,1,8,"Colorado"
647,1,9,"Connecticut"
647,1,12,"Florida"
647,1,19,"Iowa"
647,1,20,"Kansas"
647,1,21,"Kentucky"
647,1,22,"Louisiana"
647,1,23,"Maine"
647,1,24,"Maryland"
647,1,25,"Massachusetts"
647,1,26,"Michigan"
647,1,27,"Minnesota"
647,1,29,"Missouri"
647,1,33,"New Hampshire"
647,1,34,"New Jersey"
647,1,35,"New Mexico"
647,1,36,"New York"
647,1,41,"Oregon"
647,1,42,"Pennsylvania"
647,1,44,"Rhode Island"
647,1,45,"South Carolina"
647,1,49,"Utah"
647,1,50,"Vermont"
647,1,53,"Washington"
647,1,54,"West Virginia"
647,1,55,"Wisconsin"
647,2,4,"Arizona"
647,2,6,"California"
647,2,8,"Colorado"
