"mes_id","geo_id","cat_id","cat_name","cat_val","lvl_id","lvl_name","lvl_val"
580,2,1,"Year","2037",NA,NA,NA
580,2,1,"Year","2038",NA,NA,NA
580,2,1,"Year","2039",NA,NA,NA
580,2,1,"Year","2040",NA,NA,NA
580,2,1,"Year","2041",NA,NA,NA
580,2,1,"Year","2042",NA,NA,NA
580,2,1,"Year","2043",NA,NA,NA
580,2,1,"Year","2044",NA,NA,NA
580,2,1,"Year","2045",NA,NA,NA
580,2,1,"Year","2046",NA,NA,NA
580,2,1,"Year","2047",NA,NA,NA
580,2,1,"Year","2048",NA,NA,NA
580,2,1,"Year","2049",NA,NA,NA
580,2,1,"Year","2050",NA,NA,NA
580,2,1,"Year","2051",NA,NA,NA
580,2,1,"Year","2052",NA,NA,NA
580,2,1,"Year","2053",NA,NA,NA
580,2,1,"Year","2054",NA,NA,NA
580,2,1,"Year","2055",NA,NA,NA
580,2,1,"Year","2056",NA,NA,NA
580,2,1,"Year","2057",NA,NA,NA
580,2,1,"Year","2058",NA,NA,NA
580,2,1,"Year","2059",NA,NA,NA
580,2,1,"Year","2060",NA,NA,NA
580,2,1,"Year","2061",NA,NA,NA
580,2,1,"Year","2062",NA,NA,NA
580,2,1,"Year","2063",NA,NA,NA
580,2,1,"Year","2064",NA,NA,NA
580,2,1,"Year","2065",NA,NA,NA
580,2,1,"Year","2066",NA,NA,NA
580,2,1,"Year","2067",NA,NA,NA
580,2,1,"Year","2068",NA,NA,NA
580,2,1,"Year","2069",NA,NA,NA
580,2,1,"Year","2070",NA,NA,NA
580,2,1,"Year","2071",NA,NA,NA
580,2,1,"Year","2072",NA,NA,NA
580,2,1,"Year","2073",NA,NA,NA
580,2,1,"Year","2074",NA,NA,NA
580,2,1,"Year","2075",NA,NA,NA
580,2,1,"Year","2076",NA,NA,NA
580,2,1,"Year","2077",NA,NA,NA
580,2,1,"Year","2078",NA,NA,NA
580,2,1,"Year","2079",NA,NA,NA
580,2,1,"Year","2080",NA,NA,NA
580,2,1,"Year","2081",NA,NA,NA
580,2,1,"Year","2082",NA,NA,NA
580,2,1,"Year","2083",NA,NA,NA
580,2,1,"Year","2084",NA,NA,NA
581,2,1,"Year","2011",NA,NA,NA
582,2,1,"Year","2011",NA,NA,NA
583,2,1,"Year","2011",NA,NA,NA
584,2,1,"Year","2011",NA,NA,NA
585,1,1,"Year","2011",NA,NA,NA
585,1,1,"Year","2012",NA,NA,NA
585,1,1,"Year","2013",NA,NA,NA
585,1,1,"Year","2014",NA,NA,NA
585,1,1,"Year","2015",NA,NA,NA
585,1,1,"Year","2016",NA,NA,NA
586,1,1,"Year","2011",NA,NA,NA
586,1,1,"Year","2012",NA,NA,NA
586,1,1,"Year","2013",NA,NA,NA
586,1,1,"Year","2014",NA,NA,NA
586,1,1,"Year","2015",NA,NA,NA
586,1,1,"Year","2016",NA,NA,NA
587,1,1,"Year","2011",NA,NA,NA
587,1,1,"Year","2012",NA,NA,NA
587,1,1,"Year","2013",NA,NA,NA
587,1,1,"Year","2014",NA,NA,NA
587,1,1,"Year","2015",NA,NA,NA
587,1,1,"Year","2016",NA,NA,NA
588,1,1,"Year","2011",NA,NA,NA
588,1,1,"Year","2012",NA,NA,NA
588,1,1,"Year","2013",NA,NA,NA
588,1,1,"Year","2014",NA,NA,NA
588,1,1,"Year","2015",NA,NA,NA
588,1,1,"Year","2016",NA,NA,NA
589,1,1,"Year","2011",NA,NA,NA
589,1,1,"Year","2012",NA,NA,NA
589,1,1,"Year","2013",NA,NA,NA
589,1,1,"Year","2014",NA,NA,NA
589,1,1,"Year","2015",NA,NA,NA
589,1,1,"Year","2016",NA,NA,NA
590,1,1,"Year","2011",NA,NA,NA
590,1,1,"Year","2012",NA,NA,NA
590,1,1,"Year","2013",NA,NA,NA
590,1,1,"Year","2014",NA,NA,NA
590,1,1,"Year","2015",NA,NA,NA
590,1,1,"Year","2016",NA,NA,NA
591,1,1,"Year","2011",NA,NA,NA
591,1,1,"Year","2012",NA,NA,NA
591,1,1,"Year","2013",NA,NA,NA
591,1,1,"Year","2014",NA,NA,NA
591,1,1,"Year","2015",NA,NA,NA
591,1,1,"Year","2016",NA,NA,NA
593,2,1,"Year","2009",NA,NA,NA
593,2,1,"Year","2010",NA,NA,NA
593,2,1,"Year","2011",NA,NA,NA
593,2,1,"Year","2012",NA,NA,NA
593,2,1,"Year","2013",NA,NA,NA
593,2,1,"Year","2014",NA,NA,NA
593,2,1,"Year","2015",NA,NA,NA
593,2,1,"Year","2016",NA,NA,NA
593,2,1,"Year","2017",NA,NA,NA
593,2,1,"Year","2018",NA,NA,NA
593,7,1,"Year","2010",NA,NA,NA
593,7,1,"Year","2015",NA,NA,NA
593,10,1,"Year","2010",NA,NA,NA
593,10,1,"Year","2015",NA,NA,NA
593,12,1,"Year","2010",NA,NA,NA
593,12,1,"Year","2015",NA,NA,NA
594,2,1,"Year","2009",NA,NA,NA
594,2,1,"Year","2010",NA,NA,NA
594,2,1,"Year","2011",NA,NA,NA
594,2,1,"Year","2012",NA,NA,NA
594,2,1,"Year","2013",NA,NA,NA
594,2,1,"Year","2014",NA,NA,NA
594,2,1,"Year","2015",NA,NA,NA
594,2,1,"Year","2016",NA,NA,NA
594,2,1,"Year","2017",NA,NA,NA
594,2,1,"Year","2018",NA,NA,NA
594,7,1,"Year","2010",NA,NA,NA
594,7,1,"Year","2015",NA,NA,NA
594,10,1,"Year","2010",NA,NA,NA
594,10,1,"Year","2015",NA,NA,NA
594,12,1,"Year","2010",NA,NA,NA
594,12,1,"Year","2015",NA,NA,NA
595,2,1,"Year","2009",NA,NA,NA
595,2,1,"Year","2010",NA,NA,NA
595,2,1,"Year","2011",NA,NA,NA
595,2,1,"Year","2012",NA,NA,NA
595,2,1,"Year","2013",NA,NA,NA
595,2,1,"Year","2014",NA,NA,NA
595,2,1,"Year","2015",NA,NA,NA
595,2,1,"Year","2016",NA,NA,NA
595,2,1,"Year","2017",NA,NA,NA
595,2,1,"Year","2018",NA,NA,NA
595,7,1,"Year","2010",NA,NA,NA
595,7,1,"Year","2015",NA,NA,NA
595,10,1,"Year","2010",NA,NA,NA
595,10,1,"Year","2015",NA,NA,NA
595,12,1,"Year","2010",NA,NA,NA
595,12,1,"Year","2015",NA,NA,NA
596,2,1,"Year","2009",NA,NA,NA
596,2,1,"Year","2010",NA,NA,NA
596,2,1,"Year","2011",NA,NA,NA
596,2,1,"Year","2012",NA,NA,NA
596,2,1,"Year","2013",NA,NA,NA
596,2,1,"Year","2014",NA,NA,NA
596,2,1,"Year","2015",NA,NA,NA
596,2,1,"Year","2016",NA,NA,NA
596,2,1,"Year","2017",NA,NA,NA
596,2,1,"Year","2018",NA,NA,NA
596,7,1,"Year","2010",NA,NA,NA
596,7,1,"Year","2015",NA,NA,NA
596,10,1,"Year","2010",NA,NA,NA
596,10,1,"Year","2015",NA,NA,NA
596,12,1,"Year","2010",NA,NA,NA
596,12,1,"Year","2015",NA,NA,NA
597,2,1,"Year","2009",NA,NA,NA
597,2,1,"Year","2010",NA,NA,NA
597,2,1,"Year","2011",NA,NA,NA
597,2,1,"Year","2012",NA,NA,NA
597,2,1,"Year","2013",NA,NA,NA
597,2,1,"Year","2014",NA,NA,NA
597,2,1,"Year","2015",NA,NA,NA
597,2,1,"Year","2016",NA,NA,NA
597,2,1,"Year","2017",NA,NA,NA
597,2,1,"Year","2018",NA,NA,NA
597,7,1,"Year","2010",NA,NA,NA
597,7,1,"Year","2015",NA,NA,NA
597,10,1,"Year","2010",NA,NA,NA
597,10,1,"Year","2015",NA,NA,NA
597,12,1,"Year","2010",NA,NA,NA
597,12,1,"Year","2015",NA,NA,NA
598,2,1,"Year","2009",NA,NA,NA
598,2,1,"Year","2010",NA,NA,NA
598,2,1,"Year","2011",NA,NA,NA
598,2,1,"Year","2012",NA,NA,NA
598,2,1,"Year","2013",NA,NA,NA
598,2,1,"Year","2014",NA,NA,NA
598,2,1,"Year","2015",NA,NA,NA
598,2,1,"Year","2016",NA,NA,NA
598,2,1,"Year","2017",NA,NA,NA
598,2,1,"Year","2018",NA,NA,NA
598,7,1,"Year","2010",NA,NA,NA
598,7,1,"Year","2015",NA,NA,NA
598,10,1,"Year","2010",NA,NA,NA
598,10,1,"Year","2015",NA,NA,NA
598,12,1,"Year","2010",NA,NA,NA
598,12,1,"Year","2015",NA,NA,NA
599,2,1,"Year","2009",NA,NA,NA
599,2,1,"Year","2010",NA,NA,NA
599,2,1,"Year","2011",NA,NA,NA
599,2,1,"Year","2012",NA,NA,NA
599,2,1,"Year","2013",NA,NA,NA
599,2,1,"Year","2014",NA,NA,NA
599,2,1,"Year","2015",NA,NA,NA
599,2,1,"Year","2016",NA,NA,NA
599,2,1,"Year","2017",NA,NA,NA
599,2,1,"Year","2018",NA,NA,NA
599,7,1,"Year","2010",NA,NA,NA
599,7,1,"Year","2015",NA,NA,NA
599,10,1,"Year","2010",NA,NA,NA
599,10,1,"Year","2015",NA,NA,NA
599,12,1,"Year","2010",NA,NA,NA
599,12,1,"Year","2015",NA,NA,NA
600,2,1,"Year","2012",NA,NA,NA
600,2,1,"Year","2013",NA,NA,NA
600,2,1,"Year","2014",NA,NA,NA
600,2,1,"Year","2015",NA,NA,NA
600,2,1,"Year","2016",NA,NA,NA
600,2,1,"Year","2017",NA,NA,NA
600,2,1,"Year","2018",NA,NA,NA
600,7,1,"Year","2015",NA,NA,NA
600,10,1,"Year","2015",NA,NA,NA
600,12,1,"Year","2015",NA,NA,NA
601,2,1,"Year","2012",NA,NA,NA
601,2,1,"Year","2013",NA,NA,NA
601,2,1,"Year","2014",NA,NA,NA
601,2,1,"Year","2015",NA,NA,NA
601,2,1,"Year","2016",NA,NA,NA
601,2,1,"Year","2017",NA,NA,NA
601,2,1,"Year","2018",NA,NA,NA
601,7,1,"Year","2015",NA,NA,NA
601,10,1,"Year","2015",NA,NA,NA
601,12,1,"Year","2015",NA,NA,NA
604,2,1,"Year","2010",NA,NA,NA
604,2,1,"Year","2014",NA,NA,NA
604,2,1,"Year","2016",NA,NA,NA
604,7,1,"Year","2010",NA,NA,NA
604,7,1,"Year","2014",NA,NA,NA
604,7,1,"Year","2016",NA,NA,NA
605,2,1,"Year","2010",NA,NA,NA
605,2,1,"Year","2014",NA,NA,NA
605,2,1,"Year","2016",NA,NA,NA
605,7,1,"Year","2010",NA,NA,NA
605,7,1,"Year","2014",NA,NA,NA
605,7,1,"Year","2016",NA,NA,NA
606,2,1,"Year","2010",NA,NA,NA
606,2,1,"Year","2014",NA,NA,NA
606,2,1,"Year","2016",NA,NA,NA
606,7,1,"Year","2010",NA,NA,NA
606,7,1,"Year","2014",NA,NA,NA
606,7,1,"Year","2016",NA,NA,NA
607,2,1,"Year","2010",NA,NA,NA
607,2,1,"Year","2014",NA,NA,NA
607,2,1,"Year","2016",NA,NA,NA
607,7,1,"Year","2010",NA,NA,NA
607,7,1,"Year","2014",NA,NA,NA
607,7,1,"Year","2016",NA,NA,NA
608,2,1,"Year","2010",NA,NA,NA
608,2,1,"Year","2014",NA,NA,NA
608,2,1,"Year","2016",NA,NA,NA
608,7,1,"Year","2010",NA,NA,NA
608,7,1,"Year","2014",NA,NA,NA
608,7,1,"Year","2016",NA,NA,NA
613,2,1,"Year","2009",NA,NA,NA
613,2,1,"Year","2010",NA,NA,NA
613,2,1,"Year","2011",NA,NA,NA
613,2,1,"Year","2012",NA,NA,NA
613,2,1,"Year","2013",NA,NA,NA
613,2,1,"Year","2014",NA,NA,NA
613,2,1,"Year","2015",NA,NA,NA
613,2,1,"Year","2016",NA,NA,NA
613,2,1,"Year","2017",NA,NA,NA
613,2,1,"Year","2018",NA,NA,NA
613,7,1,"Year","2010",NA,NA,NA
613,7,1,"Year","2015",NA,NA,NA
614,2,1,"Year","2009",NA,NA,NA
614,2,1,"Year","2010",NA,NA,NA
614,2,1,"Year","2011",NA,NA,NA
614,2,1,"Year","2012",NA,NA,NA
614,2,1,"Year","2013",NA,NA,NA
614,2,1,"Year","2014",NA,NA,NA
614,2,1,"Year","2015",NA,NA,NA
614,2,1,"Year","2016",NA,NA,NA
614,2,1,"Year","2017",NA,NA,NA
614,2,1,"Year","2018",NA,NA,NA
614,7,1,"Year","2010",NA,NA,NA
614,7,1,"Year","2015",NA,NA,NA
615,2,1,"Year","2009",NA,NA,NA
615,2,1,"Year","2010",NA,NA,NA
615,2,1,"Year","2011",NA,NA,NA
615,2,1,"Year","2012",NA,NA,NA
615,2,1,"Year","2013",NA,NA,NA
615,2,1,"Year","2014",NA,NA,NA
615,2,1,"Year","2015",NA,NA,NA
615,2,1,"Year","2016",NA,NA,NA
615,2,1,"Year","2017",NA,NA,NA
615,2,1,"Year","2018",NA,NA,NA
615,7,1,"Year","2010",NA,NA,NA
615,7,1,"Year","2015",NA,NA,NA
616,2,1,"Year","2009",NA,NA,NA
616,2,1,"Year","2010",NA,NA,NA
616,2,1,"Year","2011",NA,NA,NA
616,2,1,"Year","2012",NA,NA,NA
616,2,1,"Year","2013",NA,NA,NA
616,2,1,"Year","2014",NA,NA,NA
616,2,1,"Year","2015",NA,NA,NA
616,2,1,"Year","2016",NA,NA,NA
616,2,1,"Year","2017",NA,NA,NA
616,2,1,"Year","2018",NA,NA,NA
616,7,1,"Year","2010",NA,NA,NA
616,7,1,"Year","2015",NA,NA,NA
617,2,1,"Year","2009",NA,NA,NA
617,2,1,"Year","2010",NA,NA,NA
617,2,1,"Year","2011",NA,NA,NA
617,2,1,"Year","2012",NA,NA,NA
617,2,1,"Year","2013",NA,NA,NA
617,2,1,"Year","2014",NA,NA,NA
617,2,1,"Year","2015",NA,NA,NA
617,2,1,"Year","2016",NA,NA,NA
617,2,1,"Year","2017",NA,NA,NA
617,2,1,"Year","2018",NA,NA,NA
617,7,1,"Year","2010",NA,NA,NA
617,7,1,"Year","2015",NA,NA,NA
618,2,1,"Year","2009",NA,NA,NA
618,2,1,"Year","2010",NA,NA,NA
618,2,1,"Year","2011",NA,NA,NA
618,2,1,"Year","2012",NA,NA,NA
618,2,1,"Year","2013",NA,NA,NA
618,2,1,"Year","2014",NA,NA,NA
618,2,1,"Year","2015",NA,NA,NA
618,2,1,"Year","2016",NA,NA,NA
618,2,1,"Year","2017",NA,NA,NA
618,2,1,"Year","2018",NA,NA,NA
618,7,1,"Year","2010",NA,NA,NA
618,7,1,"Year","2015",NA,NA,NA
619,2,1,"Year","2010",NA,NA,NA
619,2,1,"Year","2011",NA,NA,NA
619,2,1,"Year","2012",NA,NA,NA
619,2,1,"Year","2013",NA,NA,NA
619,2,1,"Year","2014",NA,NA,NA
619,2,1,"Year","2015",NA,NA,NA
619,2,1,"Year","2016",NA,NA,NA
619,2,1,"Year","2017",NA,NA,NA
619,2,1,"Year","2018",NA,NA,NA
619,7,1,"Year","2010",NA,NA,NA
619,7,1,"Year","2015",NA,NA,NA
620,2,1,"Year","2009",NA,NA,NA
620,2,1,"Year","2010",NA,NA,NA
620,2,1,"Year","2011",NA,NA,NA
620,2,1,"Year","2012",NA,NA,NA
620,2,1,"Year","2013",NA,NA,NA
620,2,1,"Year","2014",NA,NA,NA
620,2,1,"Year","2015",NA,NA,NA
620,2,1,"Year","2016",NA,NA,NA
620,2,1,"Year","2017",NA,NA,NA
620,2,1,"Year","2018",NA,NA,NA
620,7,1,"Year","2010",NA,NA,NA
620,7,1,"Year","2015",NA,NA,NA
621,2,1,"Year","2001",NA,NA,NA
621,2,1,"Year","2006",NA,NA,NA
621,2,1,"Year","2011",NA,NA,NA
621,2,1,"Year","2016",NA,NA,NA
621,7,1,"Year","2001",NA,NA,NA
621,7,1,"Year","2006",NA,NA,NA
621,7,1,"Year","2011",NA,NA,NA
621,7,1,"Year","2016",NA,NA,NA
638,2,1,"Year","2009",NA,NA,NA
638,2,1,"Year","2010",NA,NA,NA
638,2,1,"Year","2011",NA,NA,NA
638,2,1,"Year","2012",NA,NA,NA
638,2,1,"Year","2013",NA,NA,NA
638,2,1,"Year","2014",NA,NA,NA
638,2,1,"Year","2015",NA,NA,NA
638,2,1,"Year","2016",NA,NA,NA
638,2,1,"Year","2017",NA,NA,NA
638,2,1,"Year","2018",NA,NA,NA
638,7,1,"Year","2010",NA,NA,NA
638,7,1,"Year","2015",NA,NA,NA
639,2,1,"Year","2009",NA,NA,NA
639,2,1,"Year","2010",NA,NA,NA
639,2,1,"Year","2011",NA,NA,NA
639,2,1,"Year","2012",NA,NA,NA
639,2,1,"Year","2013",NA,NA,NA
639,2,1,"Year","2014",NA,NA,NA
639,2,1,"Year","2015",NA,NA,NA
639,2,1,"Year","2016",NA,NA,NA
639,2,1,"Year","2017",NA,NA,NA
639,2,1,"Year","2018",NA,NA,NA
639,7,1,"Year","2010",NA,NA,NA
639,7,1,"Year","2015",NA,NA,NA
640,2,1,"Year","2009",NA,NA,NA
640,2,1,"Year","2010",NA,NA,NA
640,2,1,"Year","2011",NA,NA,NA
640,2,1,"Year","2012",NA,NA,NA
640,2,1,"Year","2013",NA,NA,NA
640,2,1,"Year","2014",NA,NA,NA
640,2,1,"Year","2015",NA,NA,NA
640,2,1,"Year","2016",NA,NA,NA
640,2,1,"Year","2017",NA,NA,NA
640,2,1,"Year","2018",NA,NA,NA
640,7,1,"Year","2010",NA,NA,NA
640,7,1,"Year","2015",NA,NA,NA
641,2,1,"Year","2009",NA,NA,NA
641,2,1,"Year","2010",NA,NA,NA
641,2,1,"Year","2011",NA,NA,NA
641,2,1,"Year","2012",NA,NA,NA
641,2,1,"Year","2013",NA,NA,NA
641,2,1,"Year","2014",NA,NA,NA
641,2,1,"Year","2015",NA,NA,NA
641,2,1,"Year","2016",NA,NA,NA
641,2,1,"Year","2017",NA,NA,NA
641,2,1,"Year","2018",NA,NA,NA
641,7,1,"Year","2010",NA,NA,NA
641,7,1,"Year","2015",NA,NA,NA
642,2,1,"Year","2009",NA,NA,NA
642,2,1,"Year","2010",NA,NA,NA
642,2,1,"Year","2011",NA,NA,NA
642,2,1,"Year","2012",NA,NA,NA
642,2,1,"Year","2013",NA,NA,NA
642,2,1,"Year","2014",NA,NA,NA
642,2,1,"Year","2015",NA,NA,NA
642,2,1,"Year","2016",NA,NA,NA
642,2,1,"Year","2017",NA,NA,NA
642,2,1,"Year","2018",NA,NA,NA
642,7,1,"Year","2010",NA,NA,NA
642,7,1,"Year","2015",NA,NA,NA
643,2,1,"Year","2010",NA,NA,NA
643,2,1,"Year","2011",NA,NA,NA
643,2,1,"Year","2012",NA,NA,NA
643,2,1,"Year","2013",NA,NA,NA
643,2,1,"Year","2014",NA,NA,NA
643,2,1,"Year","2015",NA,NA,NA
643,2,1,"Year","2016",NA,NA,NA
643,2,1,"Year","2017",NA,NA,NA
643,2,1,"Year","2018",NA,NA,NA
643,7,1,"Year","2010",NA,NA,NA
643,7,1,"Year","2015",NA,NA,NA
644,2,1,"Year","2009",NA,NA,NA
644,2,1,"Year","2010",NA,NA,NA
644,2,1,"Year","2011",NA,NA,NA
644,2,1,"Year","2012",NA,NA,NA
644,2,1,"Year","2013",NA,NA,NA
644,2,1,"Year","2014",NA,NA,NA
644,2,1,"Year","2015",NA,NA,NA
644,2,1,"Year","2016",NA,NA,NA
644,2,1,"Year","2017",NA,NA,NA
644,2,1,"Year","2018",NA,NA,NA
644,7,1,"Year","2010",NA,NA,NA
644,7,1,"Year","2015",NA,NA,NA
645,1,1,"Year","1996",NA,NA,NA
645,1,1,"Year","1997",NA,NA,NA
645,1,1,"Year","1998",NA,NA,NA
645,1,1,"Year","1999",NA,NA,NA
645,1,1,"Year","2000",NA,NA,NA
645,1,1,"Year","2001",NA,NA,NA
645,1,1,"Year","2002",NA,NA,NA
645,1,1,"Year","2003",NA,NA,NA
645,1,1,"Year","2004",NA,NA,NA
645,1,1,"Year","2005",NA,NA,NA
645,1,1,"Year","2006",NA,NA,NA
645,1,1,"Year","2007",NA,NA,NA
645,1,1,"Year","2008",NA,NA,NA
645,1,1,"Year","2009",NA,NA,NA
645,1,1,"Year","2010",NA,NA,NA
645,1,1,"Year","2011",NA,NA,NA
645,1,1,"Year","2012",NA,NA,NA
645,1,1,"Year","2013",NA,NA,NA
645,1,1,"Year","2014",NA,NA,NA
645,1,1,"Year","2015",NA,NA,NA
645,1,1,"Year","2016",NA,NA,NA
645,1,1,"Year","2017",NA,NA,NA
645,1,1,"Year","2018",NA,NA,NA
645,1,1,"Year","2019",NA,NA,NA
645,2,1,"Year","1996",NA,NA,NA
645,2,1,"Year","1997",NA,NA,NA
645,2,1,"Year","1998",NA,NA,NA
645,2,1,"Year","1999",NA,NA,NA
645,2,1,"Year","2000",NA,NA,NA
645,2,1,"Year","2001",NA,NA,NA
645,2,1,"Year","2002",NA,NA,NA
645,2,1,"Year","2003",NA,NA,NA
645,2,1,"Year","2004",NA,NA,NA
645,2,1,"Year","2005",NA,NA,NA
645,2,1,"Year","2006",NA,NA,NA
645,2,1,"Year","2007",NA,NA,NA
645,2,1,"Year","2008",NA,NA,NA
645,2,1,"Year","2009",NA,NA,NA
645,2,1,"Year","2010",NA,NA,NA
645,2,1,"Year","2011",NA,NA,NA
645,2,1,"Year","2012",NA,NA,NA
645,2,1,"Year","2013",NA,NA,NA
645,2,1,"Year","2014",NA,NA,NA
645,2,1,"Year","2015",NA,NA,NA
645,2,1,"Year","2016",NA,NA,NA
645,2,1,"Year","2017",NA,NA,NA
645,2,1,"Year","2018",NA,NA,NA
645,2,1,"Year","2019",NA,NA,NA
645,7,1,"Year","2010",NA,NA,NA
645,7,1,"Year","2015",NA,NA,NA
645,10,1,"Year","2010",NA,NA,NA
645,10,1,"Year","2015",NA,NA,NA
645,12,1,"Year","2010",NA,NA,NA
645,12,1,"Year","2015",NA,NA,NA
647,1,1,"Year","2000",NA,NA,NA
647,1,1,"Year","2001",NA,NA,NA
647,1,1,"Year","2002",NA,NA,NA
647,1,1,"Year","2003",NA,NA,NA
647,1,1,"Year","2004",NA,NA,NA
647,1,1,"Year","2005",NA,NA,NA
647,1,1,"Year","2006",NA,NA,NA
647,1,1,"Year","2007",NA,NA,NA
647,1,1,"Year","2008",NA,NA,NA
647,1,1,"Year","2009",NA,NA,NA
647,1,1,"Year","2010",NA,NA,NA
647,1,1,"Year","2011",NA,NA,NA
647,1,1,"Year","2012",NA,NA,NA
647,1,1,"Year","2013",NA,NA,NA
647,1,1,"Year","2014",NA,NA,NA
647,1,1,"Year","2015",NA,NA,NA
647,1,1,"Year","2016",NA,NA,NA
647,1,1,"Year","2017",NA,NA,NA
647,1,1,"Year","2018",NA,NA,NA
647,2,1,"Year","2000",NA,NA,NA
647,2,1,"Year","2001",NA,NA,NA
647,2,1,"Year","2002",NA,NA,NA
647,2,1,"Year","2003",NA,NA,NA
647,2,1,"Year","2004",NA,NA,NA
647,2,1,"Year","2005",NA,NA,NA
647,2,1,"Year","2006",NA,NA,NA
647,2,1,"Year","2007",NA,NA,NA
647,2,1,"Year","2008",NA,NA,NA
647,2,1,"Year","2009",NA,NA,NA
647,2,1,"Year","2010",NA,NA,NA
647,2,1,"Year","2011",NA,NA,NA
647,2,1,"Year","2012",NA,NA,NA
647,2,1,"Year","2013",NA,NA,NA
647,2,1,"Year","2014",NA,NA,NA
647,2,1,"Year","2015",NA,NA,NA
647,2,1,"Year","2016",NA,NA,NA
647,2,1,"Year","2017",NA,NA,NA
647,2,1,"Year","2018",NA,NA,NA
648,1,1,"Year","2000",NA,NA,NA
648,1,1,"Year","2001",NA,NA,NA
648,1,1,"Year","2002",NA,NA,NA
648,1,1,"Year","2003",NA,NA,NA
648,1,1,"Year","2004",NA,NA,NA
648,1,1,"Year","2005",NA,NA,NA
648,1,1,"Year","2006",NA,NA,NA
648,1,1,"Year","2007",NA,NA,NA
648,1,1,"Year","2008",NA,NA,NA
648,1,1,"Year","2009",NA,NA,NA
648,1,1,"Year","2010",NA,NA,NA
648,1,1,"Year","2011",NA,NA,NA
648,1,1,"Year","2012",NA,NA,NA
648,1,1,"Year","2013",NA,NA,NA
648,1,1,"Year","2014",NA,NA,NA
648,1,1,"Year","2015",NA,NA,NA
648,1,1,"Year","2016",NA,NA,NA
648,1,1,"Year","2017",NA,NA,NA
648,1,1,"Year","2018",NA,NA,NA
648,2,1,"Year","2000",NA,NA,NA
648,2,1,"Year","2001",NA,NA,NA
648,2,1,"Year","2002",NA,NA,NA
648,2,1,"Year","2003",NA,NA,NA
648,2,1,"Year","2004",NA,NA,NA
648,2,1,"Year","2005",NA,NA,NA
648,2,1,"Year","2006",NA,NA,NA
648,2,1,"Year","2007",NA,NA,NA
648,2,1,"Year","2008",NA,NA,NA
648,2,1,"Year","2009",NA,NA,NA
648,2,1,"Year","2010",NA,NA,NA
648,2,1,"Year","2011",NA,NA,NA
648,2,1,"Year","2012",NA,NA,NA
648,2,1,"Year","2013",NA,NA,NA
648,2,1,"Year","2014",NA,NA,NA
648,2,1,"Year","2015",NA,NA,NA
648,2,1,"Year","2016",NA,NA,NA
648,2,1,"Year","2017",NA,NA,NA
648,2,1,"Year","2018",NA,NA,NA
649,1,1,"Year","2000",NA,NA,NA
649,1,1,"Year","2001",NA,NA,NA
649,1,1,"Year","2002",NA,NA,NA
649,1,1,"Year","2003",NA,NA,NA
649,1,1,"Year","2004",NA,NA,NA
649,1,1,"Year","2005",NA,NA,NA
649,1,1,"Year","2006",NA,NA,NA
649,1,1,"Year","2007",NA,NA,NA
649,1,1,"Year","2008",NA,NA,NA
649,1,1,"Year","2009",NA,NA,NA
649,1,1,"Year","2010",NA,NA,NA
649,1,1,"Year","2011",NA,NA,NA
649,1,1,"Year","2012",NA,NA,NA
649,1,1,"Year","2013",NA,NA,NA
649,1,1,"Year","2014",NA,NA,NA
649,1,1,"Year","2015",NA,NA,NA
649,1,1,"Year","2016",NA,NA,NA
649,1,1,"Year","2017",NA,NA,NA
649,1,1,"Year","2018",NA,NA,NA
649,2,1,"Year","2000",NA,NA,NA
649,2,1,"Year","2001",NA,NA,NA
649,2,1,"Year","2002",NA,NA,NA
649,2,1,"Year","2003",NA,NA,NA
649,2,1,"Year","2004",NA,NA,NA
649,2,1,"Year","2005",NA,NA,NA
649,2,1,"Year","2006",NA,NA,NA
649,2,1,"Year","2007",NA,NA,NA
649,2,1,"Year","2008",NA,NA,NA
649,2,1,"Year","2009",NA,NA,NA
649,2,1,"Year","2010",NA,NA,NA
649,2,1,"Year","2011",NA,NA,NA
649,2,1,"Year","2012",NA,NA,NA
649,2,1,"Year","2013",NA,NA,NA
649,2,1,"Year","2014",NA,NA,NA
649,2,1,"Year","2015",NA,NA,NA
649,2,1,"Year","2016",NA,NA,NA
649,2,1,"Year","2017",NA,NA,NA
649,2,1,"Year","2018",NA,NA,NA
650,1,1,"Year","2000",NA,NA,NA
650,1,1,"Year","2001",NA,NA,NA
650,1,1,"Year","2002",NA,NA,NA
650,1,1,"Year","2003",NA,NA,NA
650,1,1,"Year","2004",NA,NA,NA
650,1,1,"Year","2005",NA,NA,NA
650,1,1,"Year","2006",NA,NA,NA
650,1,1,"Year","2007",NA,NA,NA
650,1,1,"Year","2008",NA,NA,NA
650,1,1,"Year","2009",NA,NA,NA
650,1,1,"Year","2010",NA,NA,NA
650,1,1,"Year","2011",NA,NA,NA
650,1,1,"Year","2012",NA,NA,NA
650,1,1,"Year","2013",NA,NA,NA
650,1,1,"Year","2014",NA,NA,NA
650,1,1,"Year","2015",NA,NA,NA
650,1,1,"Year","2016",NA,NA,NA
650,1,1,"Year","2017",NA,NA,NA
650,1,1,"Year","2018",NA,NA,NA
650,2,1,"Year","2000",NA,NA,NA
650,2,1,"Year","2001",NA,NA,NA
650,2,1,"Year","2002",NA,NA,NA
650,2,1,"Year","2003",NA,NA,NA
650,2,1,"Year","2004",NA,NA,NA
